Ссылка;H1;City;Area;Type;Number of Bedrooms;Square;Price in AED;Address;To the sea;To the center;Due date;Description;Rent;categoriya po komnatam;Type;Location;Peculiarities;Internal infrastructure;External infrastructure;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
	

	
	 ,Панорамный вид
	
";"Видео домофон,Домофон,Прямая связь со службой безопасности,Пожарная лестница
	

	
	 ,Панорамные окна
	

	
	 ,Стены со звуко и теплоизоляцией
	

	
	 ,Оборудованные ванные комнаты
	

	
	 ,Балкон
	

	
	 ,Телевизор,Телефон,Wi Fi интернет,Интернет
	

	
	 ,Кондиционеры,Вся бытовая техника
	

	
	 ,Полностью оборудованная кухня
	

	
	 ,С мебелью
	

	
	 ,Дизайнерский ремонт
	

	
	 ,ВНЖ при покупке,Все используемые материалы высокого качества и имеют гос.сертификаты
	

	
	 ,Новый жилой комплекс
	

	
	 ,Доступна ипотека,Рассрочка
	
";"Можно с детьми,Детский сад
	

	
	 ,Ресторан,Кафе,Бар
	

	
	 ,Зона отдыха
	

	
	 ,Паровая баня
	

	
	 ,Фитнес-зал,Собственный тренажерный зал
	

	
	 ,Лифт
	

	
	 ,Открытая парковка
	
";"Площадка для барбекю
	

	
	 ,Видеонаблюдение,Охрана
	

	
	 ,Детская площадка,Школа
	

	
	 ,Пешеходные дорожки,Скамейки,Развитая инфраструктура
	

	
	 ,Бассейн
	

	
	 ,Спортивная площадка
	

	
	 ,Магазин,Супермаркет
	
";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;

https://emirates.estate/ru/property/o286706/;Вилла в Дубай, ОАЭ 7 комнат, 1579м2;Дубай;;Виллы и дома;6;1579 м2;130801406;;;;;;;;Продажа;"Рядом с общественным транспортом,Близко к природе,Близко к торговым центрам,Близко к центру города,Близко к аэропорту,Близко к школе,Близко от детского сада
	

	
	 ,Панорамный вид
	
";"Видео домофон,Домофон,Прямая связь со службой безопасности,Пожарная лестница
	

	
	 ,Панорамные окна
	

	
	 ,Стены со звуко и теплоизоляцией
	

	
	 ,Оборудованные ванные комнаты
	

	
	 ,Балкон
	

	
	 ,Телевизор,Телефон,Wi Fi интернет,Интернет
	

	
	 ,Полностью оборудованная кухня
	

	
	 ,Дизайнерский ремонт
	

	
	 ,ВНЖ при покупке,Все используемые материалы высокого качества и имеют гос.сертификаты
	

	
	 ,Новый жилой комплекс
	

	
	 ,Доступна ипотека,Рассрочка
	
";"Можно с детьми,Детский сад
	

	
	 ,Ресторан,Кафе,Бар
	

	
	 ,Медицинские учреждения
	

	
	 ,Кинотеатр,Зона отдыха
	

	
	 ,СПА-центр
	

	
	 ,Фитнес-зал,Собственный тренажерный зал
	

	
	 ,Лифт
	

	
	 ,Открытая парковка
	
";"Площадка для барбекю
	

	
	 ,Видеонаблюдение,Охрана
	

	
	 ,Парковка
	

	
	 ,Пешеходные дорожки,Скамейки,Развитая инфраструктура
	

	
	 ,Бассейн
	

	
	 ,Магазин,Супермаркет
	
";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;

https://emirates.estate/ru/property/o286665/;Квартира в EQUITI APARTMENTS в Дубай, ОАЭ 2 комнаты, 61м2;Дубай;International City;Квартиры и апартаменты;1;61 м2;630877;4CV3+FF - International City Phase(2) - Dubai - UAE;17 км;15 км;2023;;;;Продажа;"Рядом с общественным транспортом,Близко к природе,Близко к торговым центрам,Близко к центру города,На природе,Близко к аэропорту,Близко к школе,Близко от детского сада
	

	
	 ,Панорамный вид
	
";"Видео домофон,Домофон,Прямая связь со службой безопасности,Пожарная лестница
	

	
	 ,Панорамные окна
	

	
	 ,Стены со звуко и теплоизоляцией
	

	
	 ,Оборудованные ванные комнаты
	

	
	 ,Балкон
	

	
	 ,Телевизор,Телефон,Wi Fi интернет,Интернет
	

	
	 ,Кондиционеры,Вся бытовая техника
	

	
	 ,Дизайнерский ремонт
	

	
	 ,Все используемые материалы высокого качества и имеют гос.сертификаты
	

	
	 ,Новый жилой комплекс
	

	
	 ,Доступна ипотека,Рассрочка
	
";"Можно с детьми,Детский сад
	

	
	 ,Ресторан,Кафе,Бар
	

	
	 ,Медицинские учреждения
	

	
	 ,Зона отдыха
	

	
	 ,Фитнес-зал,Собственный тренажерный зал
	

	
	 ,Лифт
	

	
	 ,Открытая парковка
	
";"Площадка для барбекю
	

	
	 ,Видеонаблюдение,Охрана
	

	
	 ,Школа
	

	
	 ,Ландшафтный дизайн
	

	
	 ,Парковка
	

	
	 ,Пешеходные дорожки
	

	
	 ,Бассейн
	

	
	 ,Магазин,Супермаркет
	
";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;

https://emirates.estate/ru/property/o16096/;Таунхаус в Mina Al Arab, Рас-эль-Хайма, ОАЭ 3 комнаты, 288м2;Рас-эль-Хайма;Mina Al Arab;Таунхаусы;3;288 м2;2400000;;;;IV квартал, 2021;;;3 комнатные;Продажа;"Близко к пляжу,Близко к торговым центрам,Близко к школе,Престижный район,Экологически чистый район
	

	
	 ,Вторая линия моря
	

	
	 ,Вид на море,Вид на парк/сад,Красивый вид
	
";"Раздельные комнаты
	

	
	 ,2 балкона,Терраса
	

	
	 ,Барбекю на террасе
	

	
	 ,Без мебели
	

	
	 ,Элитная недвижимость,Премиум класс
	

	
	 ,Высокая степень готовности
	

	
	 ,Услуги по аренде,ЖК с закрытыми продажами,Рассрочка,Возможен торг
	
";"Собственный гараж,Крытая парковка
	
";"Площадка для барбекю
	

	
	 ,Видеонаблюдение,Охрана,Чиповая система входа в комплекс
	

	
	 ,Детская площадка,Детский бассейн,Детский клуб
	

	
	 ,Ландшафтный дизайн,Благоустроенная зеленая территория,Удобный выезд загород,Свежий морской воздух,Социальная и коммерческая инфраструктура,Задний двор,Общий сад
	

	
	 ,Можно с животными
	

	
	 ,Гостевая парковка
	

	
	 ,Частный пляж
	

	
	 ,Благоустроенная набережная,Зеленый сад,Парк,Пешеходные дорожки,Сад,Скамейки,Развитая инфраструктура
	

	
	 ,Бассейн,Общая зона с бассейном
	

	
	 ,Беговая дорожка,Спортивная площадка
	
";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;

https://emirates.estate/ru/property/o287102/;Вилла в Al Furjan, Дубай, ОАЭ 5 спален, 538.8м2;Дубай;Al Furjan;Виллы и дома;5;538.8 м2;6500000;;;;;;;5 комнатные;Продажа;;"Балкон
	

	
	 ,Центральное кондиционирование 
	
";"Система отопления
	

	
	 ,Прачечная
	
";"Площадка для барбекю
	

	
	 ,Детская площадка
	

	
	 ,Бассейн
	
";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;

https://emirates.estate/ru/property/o293019/;Вилла в Дубай, ОАЭ 3 спальни, 277.8м2;Дубай;;Виллы и дома;3;277.8 м2;3200000;;;;;;;3 комнатные;Продажа;;"Домофон
	

	
	 ,Балкон
	

	
	 ,Центральное кондиционирование 
	

	
	 ,Обслуживающая компания
	
";"Кафе
	

	
	 ,Система отопления
	

	
	 ,Ресепшн
	

	
	 ,Конференс-зал,Вестибюль в здании
	

	
	 ,Фитнес-зал
	
";"Площадка для барбекю
	

	
	 ,Детская площадка
	

	
	 ,Бассейн
	
";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;

https://emirates.estate/ru/property/o347297/;Квартира на Остров Саадият, Абу-Даби, ОАЭ 3 спальни, 292.9м2;Абу-Даби;Остров Саадият;Квартиры и апартаменты;3;292.9 м2;7900000;;;;;;;3 комнатные;Продажа;"Рядом с общественным транспортом,Близко к торговым центрам,Близко к школе,Рядом с ресторанами,Рядом с мечетью
	

	
	 ,Вид на жилой комплекс
	
";"Балкон
	

	
	 ,Интернет
	

	
	 ,Полностью оборудованная кухня
	

	
	 ,Встроенные шкафы
	
";"Зона отдыха
	

	
	 ,Фитнес-зал
	
";"Площадка для барбекю
	

	
	 ,Детская площадка
	

	
	 ,Гостевая парковка
	

	
	 ,Пешеходные дорожки
	

	
	 ,Баскетбольная площадка
	
";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;

https://emirates.estate/ru/property/o347082/;Квартира в Аль-Рим, Абу-Даби, ОАЭ 1 спальня, 85м2;Абу-Даби;Аль-Рим;Квартиры и апартаменты;1;85 м2;719990;;;;;;;;Продажа;"Рядом с общественным транспортом,Близко к торговым центрам,Близко к школе,Рядом с ресторанами,Рядом с мечетью,На верхнем этаже
	

	
	 ,Вид на море
	
";"Балкон
	

	
	 ,Центральное кондиционирование 
	

	
	 ,Встроенные шкафы
	
";"Система отопления
	

	
	 ,Фитнес-зал
	

	
	 ,Подземная парковка
	
";"Площадка для барбекю
	

	
	 ,Детская площадка
	

	
	 ,Гостевая парковка,Парковка
	

	
	 ,Общая зона с бассейном
	
";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;

https://emirates.estate/ru/property/o268033/;Вилла на Остров Яс, Абу-Даби, ОАЭ 5 спален, 637м2;Абу-Даби;Остров Яс;Виллы и дома;5;637 м2;7000000;;;;;;;5 комнатные;Продажа;"Рядом с общественным транспортом,Рядом с ресторанами,Рядом с мечетью
	

	
	 ,Вид на жилой комплекс
	
";"Балкон
	

	
	 ,Интернет
	

	
	 ,Центральное кондиционирование 
	

	
	 ,Полностью оборудованная кухня
	

	
	 ,Встроенные шкафы
	
";"Система отопления
	

	
	 ,Горничная 24/7
	

	
	 ,Фитнес-зал
	
";"Площадка для барбекю
	

	
	 ,Детская площадка
	

	
	 ,Гостевая парковка,Парковка
	

	
	 ,Пешеходные дорожки
	
";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;

https://emirates.estate/ru/property/o292966/;Таунхаус на Остров Яс, Абу-Даби, ОАЭ 2 спальни, 315м2;Абу-Даби;Остров Яс;Таунхаусы;2;315 м2;1850000;;;;;;;2 комнатные;Продажа;"Рядом с общественным транспортом,Рядом с ресторанами,Рядом с мечетью
	
";"Интернет
	

	
	 ,Полностью оборудованная кухня
	

	
	 ,Встроенные шкафы
	
";"Горничная 24/7
	

	
	 ,Зона отдыха
	

	
	 ,Фитнес-зал
	

	
	 ,Крытая парковка
	
";"Площадка для барбекю
	

	
	 ,Детская площадка
	

	
	 ,Гостевая парковка,Парковка
	

	
	 ,Пешеходные дорожки
	
";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;

https://emirates.estate/ru/property/o292973/;Вилла на Остров Яс, Абу-Даби, ОАЭ 4 спальни, 314.8м2;Абу-Даби;Остров Яс;Виллы и дома;4;314.8 м2;3100000;;;;;;;4 комнатные;Продажа;"Рядом с общественным транспортом,Рядом с ресторанами,Рядом с мечетью
	
";"Интернет
	

	
	 ,Полностью оборудованная кухня
	

	
	 ,Встроенные шкафы
	
";"Горничная 24/7
	

	
	 ,Зона отдыха
	

	
	 ,Фитнес-зал
	

	
	 ,Крытая парковка
	
";"Площадка для барбекю
	

	
	 ,Детская площадка
	

	
	 ,Гостевая парковка,Парковка
	

	
	 ,Пешеходные дорожки
	
";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;

https://emirates.estate/ru/property/o267711/;Квартира в Аль-Рим, Абу-Даби, ОАЭ 1 спальня, 65м2;Абу-Даби;Аль-Рим;Квартиры и апартаменты;1;65 м2;730000;;;;;;;;Продажа;"Рядом с общественным транспортом,Близко к торговым центрам,Близко к школе,Рядом с ресторанами,Рядом с мечетью,На нижнем этаже,На среднем этаже
	

	
	 ,Вид на море,Вид на жилой комплекс
	
";"Балкон
	

	
	 ,Спутниковое телевидение
	

	
	 ,Центральное кондиционирование 
	

	
	 ,Встроенные шкафы
	
";"Горничная 24/7
	

	
	 ,Зона отдыха
	

	
	 ,Фитнес-зал
	

	
	 ,Крытая парковка,Подземная парковка
	
";"Площадка для барбекю
	

	
	 ,Детская площадка
	

	
	 ,Гостевая парковка,Парковка
	

	
	 ,Пешеходные дорожки
	

	
	 ,Общая зона с бассейном
	
";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;

https://emirates.estate/ru/property/o267708/;Вилла на Остров Яс, Абу-Даби, ОАЭ 4 спальни, 573.5м2;Абу-Даби;Остров Яс;Виллы и дома;4;573.5 м2;6200000;;;;;;;4 комнатные;Продажа;"Рядом с общественным транспортом,Рядом с мечетью
	

	
	 ,Вид на парк/сад,Вид на жилой комплекс
	
";"Интернет
	

	
	 ,Центральное кондиционирование 
	

	
	 ,Встроенные шкафы
	
";"Горничная 24/7
	

	
	 ,Зона отдыха
	

	
	 ,Фитнес-зал
	

	
	 ,Собственный гараж,Крытая парковка
	
";"Площадка для барбекю
	

	
	 ,Детская площадка
	

	
	 ,Гостевая парковка,Парковка
	

	
	 ,Пешеходные дорожки,Сад
	

	
	 ,Общая зона с бассейном
	
";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;

https://emirates.estate/ru/property/o286900/;Вилла в Дубай, ОАЭ 6 спален, 2366.7м2;Дубай;;Виллы и дома;6;2366.7 м2;34371000;;;;;;;;Продажа;;"Двойное остекление окон и балконных дверей
	

	
	 ,Центральное кондиционирование 
	
";"Детский сад
	

	
	 ,Система отопления
	

	
	 ,Комната персонала
	

	
	 ,Фитнес-зал
	
";"Площадка для барбекю
	

	
	 ,Детская площадка
	

	
	 ,Консьерж
	

	
	 ,Бассейн
	
";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;

https://emirates.estate/ru/property/o257211/;Земельный участок на Остров Яс, Абу-Даби, ОАЭ 510м2;Абу-Даби;Остров Яс;Земельные участки;;510 м2;2450000;;;;;;;;Продажа;"Рядом с общественным транспортом,Рядом с мечетью
	

	
	 ,Вид на парк/сад,Вид на жилой комплекс
	
";"Центральное кондиционирование 
	
";"Собственный гараж
	
";"Площадка для барбекю
	

	
	 ,Детская площадка
	

	
	 ,Ландшафтный дизайн
	

	
	 ,Гостевая парковка,Парковка
	

	
	 ,Пешеходные дорожки
	
";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;

https://emirates.estate/ru/property/o267714/;Квартира в Аль-Рим, Абу-Даби, ОАЭ 1 спальня, 94.4м2;Абу-Даби;Аль-Рим;Квартиры и апартаменты;1;94.4 м2;1100000;;;;;;;;Продажа;"Рядом с мечетью,На нижнем этаже,На среднем этаже
	

	
	 ,Вид на парк/сад,Вид на жилой комплекс
	
";"Балкон
	

	
	 ,Встроенные шкафы
	
";"Система отопления
	

	
	 ,Горничная 24/7
	

	
	 ,Зона отдыха
	

	
	 ,Фитнес-зал
	

	
	 ,Крытая парковка,Подземная парковка
	
";"Площадка для барбекю
	

	
	 ,Детская площадка
	

	
	 ,Ландшафтный дизайн
	

	
	 ,Гостевая парковка,Парковка
	

	
	 ,Пешеходные дорожки
	

	
	 ,Общая зона с бассейном
	
";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;

https://emirates.estate/ru/property/o268048/;Таунхаус в Al Raha Gardens, Абу-Даби, ОАЭ 4 спальни, 304м2;Абу-Даби;Al Raha Gardens;Таунхаусы;4;304 м2;2500000;;;;;;;4 комнатные;Продажа;"Рядом с общественным транспортом,Рядом с мечетью
	

	
	 ,Вид на парк/сад,Вид на жилой комплекс
	
";"Балкон
	

	
	 ,Интернет
	
";"Система отопления
	

	
	 ,Горничная 24/7
	

	
	 ,Кладовая
	

	
	 ,Зона отдыха
	

	
	 ,Фитнес-зал
	

	
	 ,Собственный гараж,Крытая парковка,Подземная парковка
	
";"Площадка для барбекю
	

	
	 ,Детская площадка
	

	
	 ,Ландшафтный дизайн
	

	
	 ,Можно с животными
	

	
	 ,Гостевая парковка,Парковка
	

	
	 ,Пешеходные дорожки,Сад
	
";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;

https://emirates.estate/ru/property/o257215/;Таунхаус на Остров Яс, Абу-Даби, ОАЭ 2 спальни, 216.9м2;Абу-Даби;Остров Яс;Таунхаусы;2;216.9 м2;;;;;;;;2 комнатные;Продажа;"Рядом с ресторанами,Рядом с мечетью
	

	
	 ,Вид на парк/сад
	
";"Балкон
	

	
	 ,Интернет
	

	
	 ,Центральное кондиционирование 
	

	
	 ,Встроенные шкафы
	
";"Горничная 24/7
	

	
	 ,Зона отдыха
	

	
	 ,Фитнес-зал
	

	
	 ,Собственный гараж,Крытая парковка,Подземная парковка
	
";"Площадка для барбекю
	

	
	 ,Детская площадка
	

	
	 ,Ландшафтный дизайн
	

	
	 ,Можно с животными
	

	
	 ,Гостевая парковка,Парковка
	

	
	 ,Пешеходные дорожки,Сад
	

	
	 ,Общая зона с бассейном
	
";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;

https://emirates.estate/ru/property/o286948/;Квартира в EQUITI APARTMENTS в International City, Дубай, ОАЭ 1 спальня, 67.4м2;Дубай;International City;Квартиры и апартаменты;1;67.4 м2;;4CV3+FF - International City Phase(2) - Dubai - UAE;17 км;15 км;I квартал, 2023;;;;Продажа;"Близко к торговым центрам,Близко от детского сада,Отличное расположение дома,На территории комплекса
	

	
	 ,Панорамный вид,Красивый вид,Вид на жилой комплекс
	
";"Прямая связь со службой безопасности,Сигнализация
	

	
	 ,Панорамные окна,Панорамное остекление в пол
	

	
	 ,Балкон
	

	
	 ,Wi Fi интернет,Спутниковое телевидение
	

	
	 ,Полностью оборудованная кухня,Кухонная техника
	

	
	 ,С мебелью
	

	
	 ,С отделкой
	

	
	 ,Премиум класс
	

	
	 ,Новое строительство
	
";"Можно с детьми
	

	
	 ,Медицинская помощь 24/7
	

	
	 ,Зона отдыха
	

	
	 ,Фитнес-зал,Собственный тренажерный зал
	

	
	 ,Лифт
	
";"Площадка для барбекю
	

	
	 ,Детская площадка
	

	
	 ,Ландшафтный дизайн,Благоустроенная зеленая территория,Отсутствие промышленных предприятий,Социальная и коммерческая инфраструктура
	

	
	 ,Парковка
	

	
	 ,Пешеходные дорожки,Развитая инфраструктура
	

	
	 ,Бассейн,Общая зона с бассейном
	

	
	 ,Беговая дорожка,Спортивная площадка
	
";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;

https://emirates.estate/ru/property/o351820/;Вилла в Al Raha Golf Gardens, Абу-Даби, ОАЭ 5 спален, 501.2м2;Абу-Даби;Al Raha Golf Gardens;Виллы и дома;5;501.2 м2;5500000;;;;;;;5 комнатные;Продажа;"Рядом с общественным транспортом,Близко к школе,Рядом с ресторанами,Рядом с мечетью
	

	
	 ,Вид на парк/сад,Вид на жилой комплекс,Вид на поле для гольфа
	
";"Домофон
	

	
	 ,Балкон
	

	
	 ,Интернет,Спутниковое телевидение
	

	
	 ,Центральное кондиционирование 
	

	
	 ,Полностью оборудованная кухня
	

	
	 ,Встроенные шкафы
	

	
	 ,Ковры
	

	
	 ,Частный бассейн,Джакузи
	

	
	 ,Деревянные полы
	
";"Детская игровая комната
	

	
	 ,Система отопления
	

	
	 ,Горничная 24/7
	

	
	 ,Прачечная,Кладовая,Комната персонала,Комната для водителей
	

	
	 ,Зона отдыха
	

	
	 ,Собственный гараж,Крытая парковка
	
";"Площадка для барбекю
	

	
	 ,Детская площадка
	

	
	 ,Ландшафтный дизайн,Общий сад
	

	
	 ,Гостевая парковка,Парковка
	

	
	 ,Беседка,Пешеходные дорожки,Сад
	
";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;

https://emirates.estate/ru/property/o268029/;Таунхаус в Al Ghadeer, Абу-Даби, ОАЭ 2 спальни, 142.4м2;Абу-Даби;Al Ghadeer;Таунхаусы;2;142.4 м2;1200000;;;;;;;2 комнатные;Продажа;"Рядом с мечетью,На среднем этаже
	

	
	 ,Вид на парк/сад,Вид на жилой комплекс
	
";"Балкон
	

	
	 ,Интернет
	

	
	 ,Центральное кондиционирование 
	

	
	 ,Встроенные шкафы
	

	
	 ,Джакузи
	
";"Система отопления
	

	
	 ,Горничная 24/7
	

	
	 ,Зона отдыха
	

	
	 ,Фитнес-зал
	
";"Площадка для барбекю
	

	
	 ,Детская площадка
	

	
	 ,Ландшафтный дизайн,Общий сад
	

	
	 ,Гостевая парковка,Парковка
	

	
	 ,Пешеходные дорожки
	

	
	 ,Общая зона с бассейном
	

	
	 ,Баскетбольная площадка,Теннисный корт
	
";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;

https://emirates.estate/ru/property/o299390/;Квартира на Остров Саадият, Абу-Даби, ОАЭ 43м2;Абу-Даби;Остров Саадият;Квартиры и апартаменты;;43 м2;710000;;;;;;;;Продажа;"Рядом с общественным транспортом,Близко к торговым центрам,Близко к школе,Рядом с ресторанами,Рядом с мечетью
	

	
	 ,Вид на жилой комплекс
	
";"Домофон
	

	
	 ,Балкон
	

	
	 ,Интернет
	

	
	 ,Полностью оборудованная кухня
	

	
	 ,Встроенные шкафы
	
";"Детская игровая комната
	

	
	 ,Прачечная
	

	
	 ,Зона отдыха
	

	
	 ,Фитнес-зал
	

	
	 ,Крытая парковка
	
";"Площадка для барбекю
	

	
	 ,Детская площадка
	

	
	 ,Ландшафтный дизайн,Общий сад
	

	
	 ,Можно с животными
	

	
	 ,Гостевая парковка
	

	
	 ,Беседка,Пешеходные дорожки
	
";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;

https://emirates.estate/ru/property/o342362/;Квартира на Остров Яс, Абу-Даби, ОАЭ 2 спальни, 202.2м2;Абу-Даби;Остров Яс;Квартиры и апартаменты;2;202.2 м2;3600000;;;;;;;2 комнатные;Продажа;"Рядом с общественным транспортом,Близко к торговым центрам,Близко к школе,Рядом с ресторанами,Рядом с мечетью,На верхнем этаже
	

	
	 ,Вид на жилой комплекс
	
";"Домофон
	

	
	 ,Балкон
	

	
	 ,Интернет
	

	
	 ,Полностью оборудованная кухня
	

	
	 ,Встроенные шкафы
	
";"Детская игровая комната
	

	
	 ,Прачечная,Кладовая
	

	
	 ,Зона отдыха
	

	
	 ,Фитнес-зал
	

	
	 ,Крытая парковка
	
";"Площадка для барбекю
	

	
	 ,Детская площадка
	

	
	 ,Ландшафтный дизайн,Общий сад
	

	
	 ,Можно с животными
	

	
	 ,Гостевая парковка
	

	
	 ,Беседка,Пешеходные дорожки
	
";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;

https://emirates.estate/ru/property/o293047/;Вилла в Mohamed Bin Zayed City, Абу-Даби, ОАЭ 14 спален, 1412м2;Абу-Даби;Mohamed Bin Zayed City;Виллы и дома;14;1412 м2;12000000;;;;;;;;Продажа;"Близко к пляжу,Рядом с общественным транспортом,Близко к торговым центрам,Близко к школе,Доступ к метро,Рядом с ресторанами,Рядом с мечетью,На верхнем этаже,На нижнем этаже,На среднем этаже
	

	
	 ,Вид на море,Вид на парк/сад,Вид на жилой комплекс,Вид на поле для гольфа
	
";"Домофон
	

	
	 ,Балкон
	

	
	 ,Интернет,Спутниковое телевидение
	

	
	 ,Центральное кондиционирование 
	

	
	 ,Полностью оборудованная кухня
	

	
	 ,Встроенные шкафы,Мебель частично
	

	
	 ,Ковры
	

	
	 ,Частный бассейн,Сауна,Джакузи
	

	
	 ,Мраморное покрытие пола,Деревянные полы
	

	
	 ,Рабочий кабинет,Улучшенный интерьер
	
";"Детская игровая комната
	

	
	 ,Система отопления
	

	
	 ,Горничная 24/7
	

	
	 ,Прачечная,Кладовая,Комната персонала,Комната для водителей
	

	
	 ,Зона отдыха
	

	
	 ,Паровая баня
	

	
	 ,Фитнес-зал,Сквош
	

	
	 ,Собственный гараж,Крытая парковка,Подземная парковка
	
";"Площадка для барбекю
	

	
	 ,Детская площадка
	

	
	 ,Ландшафтный дизайн,Общий сад
	

	
	 ,Можно с животными
	

	
	 ,Гостевая парковка,Парковка
	

	
	 ,Консьерж
	

	
	 ,Беседка,Пешеходные дорожки,Сад
	

	
	 ,Общая зона с бассейном
	

	
	 ,Баскетбольная площадка,Теннисный корт
	
";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;

https://emirates.estate/ru/property/o293048/;Вилла в Muroor Area, Абу-Даби, ОАЭ 4 спальни, 111.5м2;Абу-Даби;Muroor Area;Виллы и дома;4;111.5 м2;3100000;;;;;;;4 комнатные;Продажа;"Близко к пляжу,Рядом с общественным транспортом,Близко к торговым центрам,Близко к школе,Доступ к метро,Рядом с ресторанами,Рядом с мечетью,На верхнем этаже,На нижнем этаже,На среднем этаже
	

	
	 ,Вид на море,Вид на парк/сад,Вид на жилой комплекс,Вид на поле для гольфа
	
";"Домофон
	

	
	 ,Балкон
	

	
	 ,Интернет,Спутниковое телевидение
	

	
	 ,Центральное кондиционирование 
	

	
	 ,Полностью оборудованная кухня
	

	
	 ,Встроенные шкафы,Мебель частично
	

	
	 ,Ковры
	

	
	 ,Частный бассейн,Сауна,Джакузи
	

	
	 ,Мраморное покрытие пола,Деревянные полы
	

	
	 ,Рабочий кабинет,Улучшенный интерьер
	
";"Детская игровая комната
	

	
	 ,Система отопления
	

	
	 ,Горничная 24/7
	

	
	 ,Прачечная,Кладовая,Комната персонала,Комната для водителей
	

	
	 ,Зона отдыха
	

	
	 ,Паровая баня
	

	
	 ,Фитнес-зал,Сквош
	

	
	 ,Собственный гараж,Крытая парковка,Подземная парковка
	
";"Площадка для барбекю
	

	
	 ,Детская площадка
	

	
